Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,2,Export,699,India,IND,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3382537,,,,3382537,,6651148,,,0
H5,2018,2018,2018,4,0,1,Import,702,Singapore,SGP,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,128976,,,,128976,,404258,,,6
H5,2018,2018,2018,4,0,2,Export,702,Singapore,SGP,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,8546680,,,,8546680,,7607528,,,0
H5,2018,2018,2018,4,0,1,Import,703,Slovakia,SVK,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,71,,,,71,,2974,,,0
H5,2018,2018,2018,4,0,1,Import,704,Viet Nam,VNM,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,341651,,,,341651,,490281,,,6
H5,2018,2018,2018,4,0,2,Export,704,Viet Nam,VNM,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,624,,,,624,,1000,,,6
H5,2018,2018,2018,4,0,1,Import,705,Slovenia,SVN,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2729,,,,2729,,20971,,,0
H5,2018,2018,2018,4,0,2,Export,705,Slovenia,SVN,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,0,,,,0,,80,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,157423,,,,157423,,332169,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,13255652,,,,13255652,,28618064,,,0
H5,2018,2018,2018,4,0,1,Import,724,Spain,ESP,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,669255,,,,669255,,2016041,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2884694,,,,2884694,,5638002,,,0
H5,2018,2018,2018,4,0,1,Import,752,Sweden,SWE,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,66865,,,,66865,,195416,,,6
H5,2018,2018,2018,4,0,2,Export,752,Sweden,SWE,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,4118,,,,4118,,28661,,,6
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,97417,,,,97417,,392362,,,6
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,13778,,,,13778,,95096,,,6
H5,2018,2018,2018,4,0,1,Import,764,Thailand,THA,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,556399,,,,556399,,1582470,,,6
H5,2018,2018,2018,4,0,2,Export,764,Thailand,THA,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,11301607,,,,11301607,,8828698,,,0
H5,2018,2018,2018,4,0,1,Import,784,United Arab Emirates,ARE,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,51552,,,,51552,,455378,,,0
H5,2018,2018,2018,4,0,1,Import,788,Tunisia,TUN,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,805,,,,805,,9689,,,0
H5,2018,2018,2018,4,0,1,Import,792,Turkey,TUR,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,50313,,,,50313,,204034,,,6
H5,2018,2018,2018,4,0,2,Export,792,Turkey,TUR,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,392300,,,,392300,,370342,,,0
H5,2018,2018,2018,4,0,1,Import,800,Uganda,UGA,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,22,,,,22,,55,,,0
H5,2018,2018,2018,4,0,1,Import,807,North Macedonia,MKD,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,72,,,,72,,151,,,6
H5,2018,2018,2018,4,0,1,Import,826,United Kingdom,GBR,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,275081,,,,275081,,1586047,,,0
H5,2018,2018,2018,4,0,2,Export,826,United Kingdom,GBR,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,13019984,,,,13019984,,9571900,,,6
H5,2018,2018,2018,4,0,1,Import,834,United Rep. of Tanzania,TZA,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3,,,,3,,39,,,0
H5,2018,2018,2018,4,0,1,Import,858,Uruguay,URY,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,67284,,,,67284,,201647,,,0
H5,2018,2018,2018,4,0,1,Import,894,Zambia,ZMB,842,USA,USA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,23316,,,,23316,,22335,,,0
H5,2018,2018,2018,4,0,1,Import,24,Angola,AGO,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,13565400,,,,13565400,,4733830,,,0
H5,2018,2018,2018,4,0,1,Import,31,Azerbaijan,AZE,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,116843,,,,116843,,295114,,,0
H5,2018,2018,2018,4,0,1,Import,32,Argentina,ARG,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,157322816,,,,157322816,,38865922,,,0
H5,2018,2018,2018,4,0,2,Export,32,Argentina,ARG,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,173509000,,,,173509000,,49934965,,,0
H5,2018,2018,2018,4,0,1,Import,36,Australia,AUS,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,540509520,,,,540509520,,243870330,,,0
H5,2018,2018,2018,4,0,1,Import,40,Austria,AUT,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,22699420,,,,22699420,,63250850,,,0
H5,2018,2018,2018,4,0,2,Export,40,Austria,AUT,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,6,,,,6,,349,,,0
H5,2018,2018,2018,4,0,1,Import,48,Bahrain,BHR,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,23500,,,,23500,,27594,,,0
H5,2018,2018,2018,4,0,1,Import,56,Belgium,BEL,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,59108974,,,,59108974,,13851332,,,0
H5,2018,2018,2018,4,0,2,Export,56,Belgium,BEL,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,38941306,,,,38941306,,11236216,,,0
H5,2018,2018,2018,4,0,1,Import,60,Bermuda,BMU,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,3623,,,,3623,,42381,,,0
H5,2018,2018,2018,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,28343,,,,28345,,57920,,,0
H5,2018,2018,2018,4,0,1,Import,70,Bosnia Herzegovina,BIH,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,2339800,,,,2339800,,295158,,,0
H5,2018,2018,2018,4,0,1,Import,76,Brazil,BRA,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,2809857640,,,,2809857640,,292607624,,,0
H5,2018,2018,2018,4,0,2,Export,76,Brazil,BRA,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,129760300,,,,129760300,,49900126,,,0
H5,2018,2018,2018,4,0,1,Import,84,Belize,BLZ,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,306,,,,306,,1421,,,0
H5,2018,2018,2018,4,0,1,Import,100,Bulgaria,BGR,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,242827100,,,,242827100,,26398847,,,0
H5,2018,2018,2018,4,0,1,Import,112,Belarus,BLR,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,343,,,,343,,100,,,6
H5,2018,2018,2018,4,0,1,Import,124,Canada,CAN,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",1,No Quantity,0,,,,0,,393589881,,,0
H5,2018,2018,2018,4,0,2,Export,124,Canada,CAN,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,2695221000,,,,2695221000,,1012450165,,,0
H5,2018,2018,2018,4,0,3,Re-Export,124,Canada,CAN,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1214000,,,,1214000,,1762530,,,0
H5,2018,2018,2018,4,0,1,Import,156,China,CHN,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,3539808762,,,,3539808762,,541452928,,,0
H5,2018,2018,2018,4,0,2,Export,156,China,CHN,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,112257236,,,,112257236,,39506161,,,0
H5,2018,2018,2018,4,0,1,Import,170,Colombia,COL,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,283692,,,,283692,,341122,,,0
H5,2018,2018,2018,4,0,1,Import,188,Costa Rica,CRI,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,131936500,,,,131936500,,14265319,,,0
H5,2018,2018,2018,4,0,1,Import,191,Croatia,HRV,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,76965520,,,,76965520,,9983997,,,0
H5,2018,2018,2018,4,0,1,Import,196,Cyprus,CYP,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,22005107,,,,22005107,,2603840,,,0
H5,2018,2018,2018,4,0,1,Import,203,Czechia,CZE,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,35870,,,,35870,,29324,,,0
H5,2018,2018,2018,4,0,1,Import,208,Denmark,DNK,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,184844000,,,,184844000,,20518598,,,0
H5,2018,2018,2018,4,0,1,Import,214,Dominican Rep.,DOM,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,224738636,,,,224738636,,26140153,,,6
H5,2018,2018,2018,4,0,1,Import,218,Ecuador,ECU,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,267665859,,,,220174902,,27692063,,,0
H5,2018,2018,2018,4,0,1,Import,222,El Salvador,SLV,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,79639258,,,,79639258,,12095053,,,0
H5,2018,2018,2018,4,0,1,Import,233,Estonia,EST,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",1,No Quantity,0,,,,,,487,,,6
H5,2018,2018,2018,4,0,1,Import,246,Finland,FIN,842,USA,USA,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,139677297,,,,139677297,,17321741,,,0
