Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1424690,,,,1424690,,673596,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,24456100,,,,24456100,,4685525,,,0
H5,2018,2018,2018,4,0,2,Export,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,20,,,,20,,5,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,731896,,,,731896,,482636,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,43072,,,,43072,,22335,,,0
H5,2018,2018,2018,4,0,2,Export,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,325000,,,,325000,,91000,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,511,,,,511,,456,,,0
H5,2018,2018,2018,4,0,2,Export,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,1049000,,,,1049000,,282537,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2705,"Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons",8,Weight in kilograms,2166,,,,2166,,8052,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,3475807,,,,3475807,,5142095,,,0
H5,2018,2018,2018,4,0,2,Export,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,15168,,,,15168,,16605,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,66364080,,,,66364080,,84979256,,,0
H5,2018,2018,2018,4,0,2,Export,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,10500,,,,10500,,19690,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,32724,,,,32724,,95329,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,5379750,,,,5379750,,2542289,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,833339,,,,833339,,634482,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,31395170,,,,31395170,,27833067,,,0
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,7313520,,,,7313520,,4598991,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,4,,,,4,,118,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1,,,,1,,70,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,441,,,,441,,953,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,125717,,,,125717,,238323,,,0
H5,2018,2018,2018,4,0,1,Import,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,2062611,,,,2062611,,4592204,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,324958,,,,324958,,719771,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,41375,,,,41375,,50736,,,0
H5,2018,2018,2018,4,0,1,Import,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,26,,,,26,,114,,,0
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,277200,,,,277200,,254481,,,0
H5,2018,2018,2018,6,1,1,Import,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,496384000,,,,496384000,,44633981,,,0
H5,2018,2018,2018,6,1,1,Import,724,Spain,ESP,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,396989000,,,,396989000,,41036306,,,0
H5,2018,2018,2018,6,1,2,Export,729,Sudan,SDN,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,50,,,,50,,2,,,0
H5,2018,2018,2018,4,0,1,Import,729,Sudan,SDN,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1195,,,,1195,,1728,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,195588243,,,,195588243,,146239898,,,6
H5,2018,2018,2018,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,224151,,,,224151,,4076,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,338738,,,,338738,,559805,,,0
H5,2018,2018,2018,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,255,,,,255,,453,,,0
H5,2018,2018,2018,6,1,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,11040548,,,,11040548,,1214598,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,685,,,,685,,1551,,,0
H5,2018,2018,2018,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,16,,,,16,,49,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,7,,,,7,,37,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,116362,,,,116362,,77753,,,0
H5,2018,2018,2018,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2706,"Tar distilled from coal, from lignite, peat and other mineral tars, whether or not dehydrated or partially distilled; including reconstituted tars",8,Weight in kilograms,2900,,,,2900,,1305,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2705,"Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons",8,Weight in kilograms,3,,,,3,,96,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,27582,,,,27582,,47401,,,0
H5,2018,2018,2018,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,4381,,,,4381,,9911,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,99797,,,,99797,,65062,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,309127,,,,309127,,152422,,,0
H5,2018,2018,2018,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2714,"Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks",8,Weight in kilograms,34000,,,,34000,,5231,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,3233,,,,3233,,10659,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,5552613,,,,5552613,,5027166,,,6
H5,2018,2018,2018,4,0,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,9,,,,9,,7,,,0
H5,2018,2018,2018,4,0,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1527951,,,,1527951,,739797,,,0
H5,2018,2018,2018,6,1,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,94693680,,,,94693680,,7892319,,,0
H5,2018,2018,2018,6,1,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,80639882,,,,80639882,,10224794,,,0
H5,2018,2018,2018,6,1,1,Import,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,13038,,,,13038,,4546,,,0
H5,2018,2018,2018,6,1,2,Export,748,Eswatini,SWZ,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,19102540,,,,19102540,,2506631,,,0
H5,2018,2018,2018,4,0,1,Import,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,5412000,,,,5412000,,4753405,,,0
H5,2018,2018,2018,4,0,2,Export,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,740000,,,,740000,,186588,,,0
H5,2018,2018,2018,4,0,2,Export,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,11000,,,,11000,,40632,,,0
H5,2018,2018,2018,4,0,2,Export,752,Sweden,SWE,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,80002162,,,,80002162,,29309892,,,6
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1000,,,,1000,,4206,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,25440,,,,25440,,175900,,,6
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,17333,,,,17333,,55871,,,0
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,40000,,,,40000,,26704,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,216,,,,,,16567,,,0
H5,2018,2018,2018,4,0,1,Import,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,5483,,,,5483,,4209,,,0
H5,2018,2018,2018,4,0,2,Export,757,Switzerland,CHE,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,434,,,,434,,1304,,,6
