Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1559000,,,,1559000,,778215,,,0
H5,2018,2018,2018,4,0,1,Import,586,Pakistan,PAK,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,97000,,,,97000,,104668,,,0
H5,2018,2018,2018,4,0,1,Import,586,Pakistan,PAK,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,722725300,,,,722725300,,343330154,,,0
H5,2018,2018,2018,4,0,1,Import,586,Pakistan,PAK,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,35000,,,,35000,,20661,,,0
H5,2018,2018,2018,4,0,1,Import,600,Paraguay,PRY,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,525,,,,525,,4205,,,0
H5,2018,2018,2018,4,0,1,Import,604,Peru,PER,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,125002000,,,,125002000,,79606277,,,0
H5,2018,2018,2018,4,0,1,Import,604,Peru,PER,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,0,,,,0,,23,,,0
H5,2018,2018,2018,4,0,1,Import,604,Peru,PER,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,720,,,,720,,3338,,,0
H5,2018,2018,2018,4,0,1,Import,604,Peru,PER,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,413600,,,,413600,,468143,,,0
H5,2018,2018,2018,4,0,1,Import,604,Peru,PER,818,Egypt,EGY,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,1076,,,,1076,,591,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",1,No Quantity,0,,,,741108,,98052,,,6
H4,2018,2018,2018,6,1,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",1,No Quantity,0,,,,741108,,98052,,,6
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,51355092,,,,51355092,,33684998,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,24055,,,,24055,,27188,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,18800,,,,18800,,36644,,,0
H4,2018,2018,2018,4,0,1,Import,608,Philippines,PHL,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,8033,,,,8033,,48388,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,15,,,,15,,93,,,0
H5,2018,2018,2018,6,1,2,Export,616,Poland,POL,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,15,,,,15,,93,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2703,"Peat; (including peat litter), whether or not agglomerated",8,Weight in kilograms,1007,,,,1007,,879,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,143777900,,,,143777900,,47710196,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,818,Egypt,EGY,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,7350000,,,,7350000,,2187875,,,0
H5,2018,2018,2018,4,0,1,Import,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2708,Pitch and pitch coke; obtained from coal tar or from other mineral tars,8,Weight in kilograms,14253650,,,,14253650,,7607824,,,0
H5,2018,2018,2018,4,0,1,Import,616,Poland,POL,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,499226000,,,,499226000,,257574468,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,36110355,,,,36110355,,27116870,,,0
H5,2018,2018,2018,4,0,1,Import,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,60120,,,,60120,,100903,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,718703,,,,718703,,555388,,,0
H5,2018,2018,2018,4,0,1,Import,616,Poland,POL,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,40,,,,40,,31,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,1246318,,,,1246318,,1231296,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1494,,,,1494,,992,,,6
H5,2018,2018,2018,4,0,1,Import,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,269033,,,,269033,,712912,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,110880,,,,110880,,192845,,,0
H5,2018,2018,2018,4,0,1,Import,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,1487700,,,,1487700,,1011714,,,0
H5,2018,2018,2018,4,0,2,Export,616,Poland,POL,710,South Africa,ZAF,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,43,,,,43,,102,,,0
H5,2018,2018,2018,4,0,2,Export,620,Portugal,PRT,818,Egypt,EGY,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,43200,,,,43200,,35394,,,0
H5,2018,2018,2018,4,0,2,Export,620,Portugal,PRT,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,5208930,,,,5208930,,4087217,,,0
H5,2018,2018,2018,4,0,2,Export,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,993767,,,,993767,,831524,,,0
H5,2018,2018,2018,4,0,1,Import,620,Portugal,PRT,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,29902100,,,,29902100,,23233518,,,0
H5,2018,2018,2018,4,0,2,Export,620,Portugal,PRT,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,8558490,,,,8558490,,7727814,,,0
H5,2018,2018,2018,4,0,1,Import,620,Portugal,PRT,566,Nigeria,NGA,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,659042000,,,,659042000,,228821869,,,0
H5,2018,2018,2018,4,0,2,Export,620,Portugal,PRT,566,Nigeria,NGA,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,10,,,,10,,7,,,0
H5,2018,2018,2018,4,0,1,Import,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,670950,,,,670950,,1574375,,,0
H5,2018,2018,2018,4,0,2,Export,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,340,,,,340,,2029,,,0
H5,2018,2018,2018,4,0,1,Import,620,Portugal,PRT,710,South Africa,ZAF,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,14,,,,14,,229,,,0
H5,2018,2018,2018,4,0,2,Export,620,Portugal,PRT,566,Nigeria,NGA,,,,,,,,2715,"Bituminous mixtures based on natural asphalt; on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (e.g. bituminous mastics, cut-backs)",8,Weight in kilograms,78,,,,78,,106,,,0
H4,2018,2018,2018,4,0,1,Import,634,Qatar,QAT,566,Nigeria,NGA,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,191850,,,,191850,,52667,,,0
H4,2018,2018,2018,6,1,1,Import,634,Qatar,QAT,566,Nigeria,NGA,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,191850,,,,191850,,52667,,,0
H4,2018,2018,2018,4,0,1,Import,634,Qatar,QAT,566,Nigeria,NGA,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,60000,,,,60000,,14957,,,0
H4,2018,2018,2018,4,0,1,Import,634,Qatar,QAT,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,3543595,,,,3543595,,1535582,,,6
H4,2018,2018,2018,4,0,2,Export,634,Qatar,QAT,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,1,No Quantity,0,,,,0,,380075417,,,0
H4,2018,2018,2018,4,0,1,Import,634,Qatar,QAT,710,South Africa,ZAF,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,57160,,,,57160,,108438,,,0
H5,2018,2018,2018,4,0,1,Import,642,Romania,ROU,566,Nigeria,NGA,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,126043000,,,,126043000,,73856938,,,0
H5,2018,2018,2018,4,0,1,Import,642,Romania,ROU,818,Egypt,EGY,,,,,,,,2709,Petroleum oils and oils obtained from bituminous minerals; crude,8,Weight in kilograms,1991255,,,,1991255,,627245,,,0
H5,2018,2018,2018,4,0,2,Export,642,Romania,ROU,566,Nigeria,NGA,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,220,,,,220,,737,,,0
H5,2018,2018,2018,4,0,1,Import,642,Romania,ROU,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,11396815,,,,11396815,,8641109,,,0
H5,2018,2018,2018,4,0,2,Export,642,Romania,ROU,818,Egypt,EGY,,,,,,,,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",8,Weight in kilograms,489767151,,,,489767151,,318339370,,,0
H5,2018,2018,2018,4,0,1,Import,642,Romania,ROU,818,Egypt,EGY,,,,,,,,2711,Petroleum gases and other gaseous hydrocarbons,8,Weight in kilograms,1307000,,,,1307000,,758060,,,0
H5,2018,2018,2018,4,0,2,Export,642,Romania,ROU,818,Egypt,EGY,,,,,,,,2712,"Petroleum jelly; paraffin wax, micro-crystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes, similar products obtained by synthesis, other processes; coloured or not",8,Weight in kilograms,17,,,,17,,230,,,0
H5,2018,2018,2018,4,0,2,Export,642,Romania,ROU,818,Egypt,EGY,,,,,,,,2713,"Petroleum coke, petroleum bitumen; other residues of petroleum oils or oils obtained from bituminous minerals",8,Weight in kilograms,11000000,,,,11000000,,2849000,,,0
H5,2018,2018,2018,4,0,2,Export,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,16100482,,,,16100482,,2484631,,,0
H5,2018,2018,2018,4,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",8,Weight in kilograms,197684775,,,,197684775,,13150238,,,0
H5,2018,2018,2018,6,1,2,Export,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,16100300,,,,16100300,,2484581,,,0
H5,2018,2018,2018,6,1,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,270111,"Coal; anthracite, whether or not pulverised, but not agglomerated",8,Weight in kilograms,13080375,,,,13080375,,1850133,,,0
H5,2018,2018,2018,6,1,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",8,Weight in kilograms,184604400,,,,184604400,,11300104,,,0
H5,2018,2018,2018,6,1,2,Export,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,270119,"Coal; (other than anthracite and bituminous), whether or not pulverised but not agglomerated",8,Weight in kilograms,182,,,,182,,50,,,0
H5,2018,2018,2018,4,0,2,Export,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,2704,"Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon",8,Weight in kilograms,39011500,,,,39011500,,11411478,,,0
H5,2018,2018,2018,4,0,2,Export,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,1348200,,,,1348200,,890721,,,0
H5,2018,2018,2018,4,0,2,Export,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,2707,Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the non-aromatic constituents,8,Weight in kilograms,47200,,,,47200,,10016,,,0
